Date,Ticker,gross_profit,total_assets,gross_profit_assets,equity,asset_growth_yoy,dividend_payout_pct,eps
2018-06-01,APLLTD.NS,643.0,3941.0,0.16315655924892158,2220.0,0.2718936267767079,18.0,21.89
2018-06-01,APOLLOHOSP.NS,801.0,8596.0,0.09318287575616566,3252.0,0.21238264399898502,59.0,8.44
2018-06-01,APOLLOTYRE.NS,1668.0,20058.0,0.08315883936583907,9776.0,0.06630991158678455,24.0,12.65
2018-06-01,ASHOKLEY.NS,4248.0,33383.0,0.12725039690860618,7421.0,0.004636553993419085,40.0,3.01
2018-06-01,ASIANPAINT.NS,3204.0,13763.0,0.2327980818135581,8410.0,0.12749654566009294,41.0,21.26
2018-06-01,ASTRAL.NS,314.0,1675.0,0.18746268656716417,1018.0,0.23580817960765674,4.0,6.58
2018-06-01,ATGL.NS,366.0,2803.0,0.1305743845879415,1016.0,-0.00683118961166841,0.0,6.31
2018-06-01,AUROPHARMA.NS,3772.0,20942.0,0.1801165122719893,11681.0,0.12277580071174377,6.0,41.36
2018-06-01,AXISBANK.NS,-10706.0,703703.0,-0.015213804687488898,64207.0,0.428190701806337,0.0,1.78
2018-06-01,BAJAJ-AUTO.NS,4846.0,25141.0,0.19275287379181416,20425.0,0.13193266675104418,41.0,145.8
2018-06-01,BAJAJFINSV.NS,10788.0,161514.0,0.06679297150711394,20483.0,0.09137164833731712,1.0,16.65
2018-06-01,BAJAJHLDNG.NS,355.0,25269.0,0.014048834540345879,25201.0,0.1197632058287796,17.0,238.54
2018-06-01,BAJFINANCE.NS,3935.0,84798.0,0.04640439633010213,15848.0,0.21591239693713202,9.0,4.32
2018-06-01,BALKRISIND.NS,1103.0,5878.0,0.18764886015651583,4084.0,0.11365435830994025,21.0,38.06
2018-06-01,BANDHANBNK.NS,1436.0,44310.0,0.0324080343037689,9382.0,0.004924884550184135,9.0,11.28
2018-06-01,BANKBARODA.NS,-9197.0,747796.0,-0.012298808766027099,46566.0,0.35675813765354564,0.0,-7.13
2018-06-01,BANKINDIA.NS,-13984.0,615184.0,-0.022731410439803375,36757.0,0.07243423490181548,0.0,-34.2
2018-06-01,BATAINDIA.NS,364.0,2141.0,0.170014012143858,1474.0,0.46547162323058605,23.0,17.16
2018-06-01,BBTC.NS,1319.0,8332.0,0.15830532885261642,3964.0,0.04057305479236024,3.0,39.76
2018-06-01,BDL.NS,669.0,6657.0,0.10049571879224876,1956.0,-0.5801255801255801,25.0,14.41
2018-06-01,BEL.NS,2039.0,18965.0,0.10751384128658055,8016.0,0.024971295497447407,34.0,1.96
2018-06-01,BERGEPAINT.NS,807.0,3943.0,0.20466649759066702,2194.0,0.11336453458138325,38.0,3.95
2018-06-01,BHARATFORG.NS,1723.0,9977.0,0.17269720356820686,4652.0,0.1273170071708835,27.0,16.38
2018-06-01,BHARTIARTL.NS,30079.0,249521.0,0.12054696799067012,69535.0,-0.20815986677768525,194.0,2.0
2018-06-01,BHEL.NS,1653.0,63940.0,0.025852361588989677,32335.0,0.07755681818181819,151.0,1.2
2018-06-01,BIOCON.NS,829.0,9990.0,0.08298298298298298,5181.0,0.14622093023255814,16.0,3.1
2018-06-01,BLUESTARCO.NS,266.0,3236.0,0.08220024721878863,793.0,0.12849225200769143,67.0,7.5
2018-06-01,BOSCHLTD.NS,2093.0,13919.0,0.15036999784467275,9972.0,0.23377615574450777,22.0,449.24
2018-06-01,BPCL.NS,15317.0,120356.0,0.12726411645451827,36619.0,-0.07615908034318077,46.0,20.76
2018-06-01,BRITANNIA.NS,1501.0,5188.0,0.28932151117964533,3406.0,0.3267450980392157,30.0,41.83
2018-06-01,BSE.NS,274.0,4998.0,0.054821928771508606,3081.0,0.16091954022988506,28.0,14.22
2018-06-01,CANBK.NS,-13350.0,631435.0,-0.0211423186868007,36897.0,0.1804766347213977,0.0,-10.78
2018-06-01,CESC.NS,3040.0,32986.0,0.09216031043472989,8420.0,0.10331298241754212,18.0,6.88
2018-06-01,CGPOWER.NS,138.0,10811.0,0.012764776616409212,2882.0,0.262594305183743,0.0,-11.47
2018-06-01,CHOLAFIN.NS,1451.0,44167.0,0.0328525822446623,5125.0,-0.03569361373721783,11.0,11.76
2018-06-01,CIPLA.NS,2826.0,22673.0,0.12464164424646054,14229.0,0.05917213360865138,17.0,17.52
2018-06-01,CLEAN.NS,74.0,236.0,0.3135593220338983,187.0,,12.0,345.41
2018-06-01,COALINDIA.NS,9288.0,125471.0,0.07402507352296546,20178.0,-0.06602475928473177,146.0,11.34
2018-06-01,COCHINSHIP.NS,465.0,5487.0,0.0847457627118644,3256.0,0.04547989515364453,41.0,14.58
2018-06-01,COFORGE.NS,502.0,2624.0,0.1913109756097561,1774.0,-0.039799863543324994,33.0,9.12
2018-06-01,CONCOR.NS,1492.0,10918.0,0.13665506503022531,9322.0,0.16940298507462687,39.0,14.04
2018-06-01,COROMANDEL.NS,1261.0,9848.0,0.1280463038180341,2896.0,0.3855932203389831,27.0,23.64
2018-06-01,CROMPTON.NS,531.0,2425.0,0.21896907216494846,789.0,0.020608086854143635,34.0,5.17
2018-06-01,CUB.NS,310.0,39937.0,0.007762225505170643,4163.0,0.056954919998256096,3.0,8.1
2018-06-01,CUMMINSIND.NS,738.0,5715.0,0.12913385826771653,4118.0,-0.043010752688172046,58.0,25.68
2018-06-01,DABUR.NS,1617.0,8702.0,0.18581935187313262,5706.0,0.08003048780487805,81.0,7.69
2018-06-01,DALBHARAT.NS,2036.0,21364.0,0.09530050552331024,10335.0,0.032577903682719546,,58400.0
2018-06-01,DEEPAKNTR.NS,204.0,2592.0,0.0787037037037037,922.0,0.0356099061682818,22.0,5.79
2018-06-01,DHANI.NS,502.0,7758.0,0.06470739881412735,1899.0,0.2614089499335401,22.0,3.99
2018-06-01,DIVISLAB.NS,1269.0,6785.0,0.18703021370670597,5925.0,0.14111442000645832,30.0,33.04
2018-06-01,DIXON.NS,113.0,966.0,0.11697722567287784,315.0,0.9891868512110726,4.0,10.76
2018-06-01,DLF.NS,2378.0,60585.0,0.03925063959726005,35311.0,0.14947289156626506,8.0,25.02
2018-06-01,DMART.NS,1353.0,5648.0,0.23955382436260622,4669.0,0.004797290941585928,0.0,12.92
2018-06-01,DRREDDY.NS,2351.0,22349.0,0.10519486330484586,12572.0,0.4488541084404695,35.0,11.41
2018-06-01,EDELWEISS.NS,5286.0,63321.0,0.08347941441228028,6883.0,2.5024830699774268,14.0,9.43
2018-06-01,EICHERMOT.NS,2809.0,9522.0,0.29500105019953793,7030.0,0.25663536137198856,15.0,71.89
2018-06-01,EMAMILTD.NS,719.0,2798.0,0.2569692637598284,2014.0,0.8920863309352518,52.0,6.77
2018-06-01,ENDURANCE.NS,928.0,4340.0,0.21382488479262673,2173.0,0.036044646762461725,14.0,27.78
2018-06-01,ENGINERSIN.NS,429.0,4514.0,0.09503766061143111,2341.0,0.875886524822695,66.0,6.07
2018-06-01,ESCORTS.NS,553.0,3973.0,0.13918952932292977,2216.0,0.10147911361543047,7.0,28.31
2018-06-01,ETERNAL.NS,-92.0,1374.0,-0.06695778748180495,1036.03,0.20401130118910862,0.0,-3070.18
2018-06-01,EXIDEIND.NS,1408.0,19815.0,0.07105727983850618,5429.0,-0.033525307861591046,30.0,8.13
2018-06-01,FCONSUMER.NS,35.0,2022.0,0.01730959446092977,995.0,,0.0,-0.14
2018-06-01,FEDERALBNK.NS,358.0,139214.0,0.002571580444495525,12274.0,,21.0,4.74
2018-06-01,FORTIS.NS,274.0,8479.0,0.032315131501356294,4062.0,,0.0,-19.46
2018-06-01,GAIL.NS,7802.0,61353.0,0.12716574576630318,41679.0,0.07783018867924528,43.0,7.09
2018-06-01,GICRE.NS,-1702.0,112484.0,-0.015131040859144412,24155.0,2.0013793103448276,38.0,17.93
2018-06-01,GLENMARK.NS,1617.0,12595.0,0.12838427947598252,5163.0,,7.0,28.49
2018-06-01,GMRAIRPORT.NS,1558.0,37898.0,0.04111034883107288,3446.0,,0.0,-2.26
2018-06-01,GODFRYPHLP.NS,260.0,2465.0,0.10547667342799188,1793.0,,26.0,10.2
2018-06-01,GODREJAGRO.NS,445.0,3535.0,0.12588401697312587,1411.0,,38.0,11.94
2018-06-01,GODREJCP.NS,2084.0,13864.0,0.15031736872475476,6258.0,0.11617866313260995,42.0,15.99
2018-06-01,GODREJIND.NS,271.0,16753.0,0.01617620724646332,3335.0,0.07171975948525101,17.0,10.05
2018-06-01,GODREJPROP.NS,-216.0,8271.0,-0.026115342763873776,1210.0,0.15412538016285687,0.0,4.01
2018-06-01,GRAPHITE.NS,1445.0,3731.0,0.3872956311980702,2732.0,-0.37690005579696667,32.0,52.82
2018-06-01,GRASIM.NS,11612.0,207899.0,0.055854044511998616,57361.0,0.02269569245020843,15.0,39.43
2018-06-01,GSPL.NS,2044.0,11963.0,0.1708601521357519,2429.0,0.162586315128688,13.0,13.15
2018-06-01,GUJGASLTD.NS,913.0,6662.0,0.13704593215250677,1867.0,-0.042741935483870966,19.0,4.25
2018-06-01,HAL.NS,3449.0,48463.0,0.07116769494253349,9511.0,0.4243084079774336,54.0,29.76
2018-06-01,HAVELLS.NS,1033.0,6608.0,0.15632566585956417,3730.0,0.24888779041028175,4.0,10.6
2018-06-01,HCLTECH.NS,11246.0,47989.0,0.23434537081414492,36386.0,0.849906191369606,19.0,31.32
2018-06-01,HDFC.NS,34760.0,566560.0,0.06135272521886473,91873.0,0.08154135605519378,28.0,71.48
2018-06-01,HDFCBANK.NS,13374.0,1103186.0,0.012123069001963404,109599.0,0.01312669376693767,18.0,17.83
2018-06-01,HDFCLIFE.NS,1074.0,110483.0,0.009720952544735388,4705.0,0.07445211648153707,25.0,5.5
2018-06-01,HEG.NS,1721.0,2739.0,0.6283315078495801,1908.0,0.0525671896846357,29.0,55.02
2018-06-01,HEROMOTOCO.NS,5334.0,17397.0,0.3066045869977582,11972.0,0.2515198642725859,51.0,186.29
2018-06-01,HINDALCO.NS,13695.0,147014.0,0.09315439345912634,54852.0,0.03340035097098098,4.0,27.1
2018-06-01,HINDPETRO.NS,10778.0,89681.0,0.1201815323201124,25532.0,0.1584590945194599,36.0,31.58
2018-06-01,HINDUNILVR.NS,7499.0,17862.0,0.4198298062926884,7281.0,0.08980113612396823,83.0,24.09
2018-06-01,HUDCO.NS,1408.0,48914.0,0.02878521486690927,9942.0,0.478143550998381,11.0,5.04
2018-06-01,ICICIBANK.NS,-44906.0,1124281.0,-0.03994197180242306,110630.0,0.0934899862022829,12.0,12.0
2018-06-01,ICICIGI.NS,-262.0,29750.0,-0.008806722689075631,4541.0,,17.0,18.98
2018-06-01,ICICIPRULI.NS,1771.0,141819.0,0.012487748468117812,6574.0,0.03236848346003606,59.0,11.28
2018-06-01,IDBI.NS,-15028.0,350909.0,-0.04282591783054866,21908.0,0.11642121774203587,0.0,-26.37
2018-06-01,IDEA.NS,6054.0,98511.0,0.06145506593172336,27262.0,0.13727237998217243,0.0,-2.91
2018-06-01,IDFCFIRSTB.NS,184.0,126382.0,0.0014559035305660617,15274.0,-0.02311544601657664,29.0,2.58
2018-06-01,IGL.NS,1126.0,5100.0,0.2207843137254902,3647.0,-0.23787348508952072,19.0,5.16
2018-06-01,INDHOTEL.NS,671.0,9314.0,0.07204208718058837,4181.0,0.11745330036967153,47.0,0.76
2018-06-01,INDIAMART.NS,-76.0,543.0,-0.13996316758747698,-321.0,0.29390808692554327,-0.0,27.38
2018-06-01,INDIANB.NS,-734.0,252981.0,-0.0029014036627256594,18715.0,0.12529693398397937,0.0,27.29
2018-06-01,INDIGO.NS,3030.0,21129.0,0.14340479909129633,7077.0,-0.031943126393149564,10.0,58.33
2018-06-01,INDUSINDBK.NS,942.0,221628.0,0.004250365477286263,23843.0,0.3251194866621463,12.0,60.08
2018-06-01,INDUSTOWER.NS,3157.0,19625.0,0.16086624203821656,16965.0,-0.10736150425795486,104.0,13.48
2018-06-01,INFY.NS,18822.0,79349.0,0.23720525778522727,64923.0,-0.14327830188679244,59.0,36.69
2018-06-01,IOC.NS,41658.0,295860.0,0.14080308253903873,113874.0,0.12646499841621792,90.0,15.23
2018-06-01,IPCALAB.NS,455.0,4116.0,0.11054421768707483,2688.0,0.09036412078152753,5.0,9.49
2018-06-01,IREDA.NS,564.0,20368.0,0.027690494893951294,2446.0,0.19744853580748042,31.0,5.17
2018-06-01,IRFC.NS,2592.0,161468.0,0.016052716327693412,13928.0,0.06118195193722413,18.0,3.15
2018-06-01,ISEC.NS,919.0,2874.0,0.3197633959638135,848.0,0.07763114773753667,32.0,17.18
2018-06-01,ITC.NS,16521.0,64241.0,0.25717221089335474,52510.0,,56.0,9.24
2018-06-01,JINDALSTEL.NS,6469.0,89230.0,0.07249803877619634,30385.0,-0.05171811705545467,0.0,-14.56
2018-06-01,JSWENERGY.NS,2713.0,26721.0,0.10153063133864751,11110.0,0.09199914353008351,0.0,0.48
2018-06-01,JSWSTEEL.NS,14916.0,91970.0,0.1621833206480374,27998.0,0.13351923206922192,16.0,25.71
2018-06-01,JUBLFOOD.NS,442.0,1497.0,0.2952571810287241,968.0,0.10519922254616132,17.0,2.97
2018-06-01,KALYANKJIL.NS,774.0,8551.0,0.09051572915448486,1851.0,0.19689526429553939,0.0,1.7
2018-06-01,KEI.NS,339.0,2220.0,0.1527027027027027,605.0,0.2367793535431903,5.0,18.47
2018-06-01,KOTAKBANK.NS,-4141.0,337720.0,-0.012261636858936397,50488.0,0.4652827487473157,2.0,6.51
2018-06-01,LALPATHLAB.NS,264.0,916.0,0.28820960698689957,788.0,0.11185812736411213,22.0,10.24
2018-06-01,LAURUSLABS.NS,414.0,3017.0,0.13722240636393768,1483.0,-0.09416262199258911,9.0,3.16
2018-06-01,LICHSGFIN.NS,2792.0,171228.0,0.016305744387600157,14311.0,0.19311398888820042,17.0,39.79
2018-06-01,LODHA.NS,1682.0,40251.0,0.04178778167002062,5152.0,0.15956622773044152,0.0,10.03
2018-06-01,LT.NS,20111.0,243240.0,0.0826796579509949,54903.0,0.19765231973169367,30.0,52.59
2018-06-01,LTF.NS,1449.0,87772.0,0.01650868158410427,11407.0,0.06889707967110859,16.0,5.11
2018-06-01,LTM.NS,1187.0,5337.0,0.2224095934045344,3860.0,0.13528320323221676,33.0,64.65
2018-06-01,LTTS.NS,576.0,2702.0,0.21317542561065878,1936.0,0.3157894736842105,32.0,49.39
2018-06-01,LUPIN.NS,3148.0,26020.0,0.12098385857033052,13577.0,0.1928956834532374,90.0,5.56
2018-06-01,M&M.NS,13226.0,136369.0,0.09698685185049388,36775.0,0.002642147537518495,11.0,60.41
2018-06-01,M&MFIN.NS,1927.0,58730.0,0.03281116975991827,9855.0,0.15629427125211545,21.0,8.53
2018-06-01,MANAPPURAM.NS,1047.0,17030.0,0.06147974163241339,3814.0,0.07626435746762268,25.0,8.04
2018-06-01,MARICO.NS,1137.0,4072.0,0.27922396856581533,2543.0,0.14968497572918785,67.0,6.31
2018-06-01,MARUTI.NS,12118.0,60248.0,0.20113530739609614,42559.0,0.21046461916123071,31.0,260.86
2018-06-01,MAXHEALTH.NS,113.0,3302.0,0.03422168382798304,1164.0,0.053391537944929485,0.0,-0.47
2018-06-01,MAZDOCK.NS,157.0,19374.0,0.00810364405904821,2834.0,,49.0,11.07
2018-06-01,MCX.NS,76.0,1966.0,0.038657171922685654,1380.0,,80.0,4.25
2018-06-01,METROPOLIS.NS,181.0,526.0,0.344106463878327,415.0,,0.0,27.29
2018-06-01,MFSL.NS,531.0,55842.0,0.009508971741699795,1820.0,,0.0,10.67
2018-06-01,MINDTREE.NS,740.0,3736.0,0.1980728051391863,2742.0,0.44453682871955397,32.0,34.78
2018-06-01,MOTHERSON.NS,5128.0,36974.0,0.13869205387569644,9884.0,0.4320754716981132,30.0,2.25
2018-06-01,MOTILALOFS.NS,1394.0,10411.0,0.1338968398808952,2886.0,0.04625875414670107,20.0,10.72
2018-06-01,MPHASIS.NS,1062.0,6980.0,0.15214899713467048,5482.0,0.04595382201300157,46.0,43.34
2018-06-01,MRF.NS,2288.0,16478.0,0.13885180240320427,9738.0,0.0993579279573403,2.0,2668.2
2018-06-01,MRPL.NS,4529.0,31958.0,0.14171725389573817,10234.0,-0.009975481140630772,26.0,11.37
2018-06-01,MUTHOOTFIN.NS,2927.0,33672.0,0.08692682347350915,7857.0,0.07925740806854695,22.0,45.74
2018-06-01,NAM-INDIA.NS,653.0,2722.0,0.23989713445995592,2365.0,0.521,81.0,7.45
2018-06-01,NATCOPHARM.NS,928.0,3715.0,0.24979811574697175,3072.0,0.11955293977765888,22.0,37.74
2018-06-01,NATIONALUM.NS,1397.0,14613.0,0.09559980838978992,10503.0,0.23427495291902073,82.0,6.94
2018-06-01,NAUKRI.NS,219.0,2596.0,0.08436055469953775,2045.0,0.1563260669659761,13.0,8.41
2018-06-01,NAVINFLUOR.NS,220.0,1256.0,0.1751592356687898,984.0,-0.004898664873691288,27.0,36.43
2018-06-01,NHPC.NS,4248.0,62933.0,0.0675003575230801,30041.0,0.07693747660052415,57.0,2.45
2018-06-01,NIACL.NS,-4793.0,75734.0,-0.06328729500620593,24640.0,0.10176864048586319,33.0,13.29
2018-06-01,NMDC.NS,5803.0,28691.0,0.20225854797671744,24417.0,-0.028077997573157997,36.0,4.01
2018-06-01,NTPC.NS,22485.0,282492.0,0.07959517437661952,103563.0,0.37719925766953855,40.0,10.66
2018-06-01,NYKAA.NS,-27.0,353.0,-0.0764872521246459,122.0,0.11939858490566038,0.0,-3.47
2018-06-01,OBEROIRLTY.NS,676.0,10188.0,0.066352571652925,6093.0,0.044463818657367045,15.0,13.51
2018-06-01,OFSS.NS,1811.0,5933.0,0.30524186752064725,4708.0,0.011066813307671158,90.0,144.82
2018-06-01,ONGC.NS,56889.0,459232.0,0.12387856246951431,204019.0,2.255403687221869,38.0,17.23
2018-06-01,PAGEIND.NS,542.0,1412.0,0.3838526912181303,847.0,0.10502958579881656,42.0,311.08
2018-06-01,PATANJALI.NS,-5107.0,7794.0,-0.6552476263792661,-4707.0,,0.0,-56.25
2018-06-01,PEL.NS,2182.0,72771.0,0.02998447183630842,26562.0,0.022966598370419783,9.0,250.81
2018-06-01,PERSISTENT.NS,469.0,2644.0,0.17738275340393345,2127.0,0.09604376033583513,25.0,20.19
2018-06-01,PETRONET.NS,3314.0,15745.0,0.21047951730708161,9811.0,0.09791223178324789,32.0,14.07
2018-06-01,PFC.NS,11752.0,522531.0,0.02249053166223631,39834.0,1.198300283286119,31.0,20.27
2018-06-01,PHOENIXLTD.NS,784.0,8497.0,0.09226785924443921,2852.0,0.07379612257661038,16.0,7.91
2018-06-01,PIDILITIND.NS,1341.0,5199.0,0.257934218118869,3574.0,0.06133612662942272,32.0,9.48
2018-06-01,PIIND.NS,496.0,2626.0,0.18888042650418888,1925.0,0.07662603276800284,15.0,26.66
2018-06-01,PNB.NS,-28151.0,777528.0,-0.03620577008159192,41517.0,0.23941176470588235,0.0,-43.88
2018-06-01,PNBHOUSING.NS,1258.0,63014.0,0.01996381756435078,6568.0,0.1506943019358369,18.0,32.86
2018-06-01,POLICYBZR.NS,-52.0,880.0,-0.05909090909090909,787.04,0.17549064354176175,0.0,-16396.12
2018-06-01,POLYCAB.NS,729.0,4448.0,0.16389388489208634,2347.0,-0.12493866392504148,0.0,25.35
2018-06-01,POWERGRID.NS,25961.0,225354.0,0.11520097269185371,54426.0,0.18564036222509703,33.0,8.82
2018-06-01,PRESTIGE.NS,1277.0,18902.0,0.06755898846682891,4733.0,0.17801564429806505,12.0,9.9
2018-06-01,QUESS.NS,362.0,4898.0,0.07390771743568804,2460.0,0.13399950138466826,0.0,21.37
2018-06-01,RADICO.NS,270.0,2247.0,0.12016021361815754,1157.0,0.03061849357011635,11.0,9.3
2018-06-01,RAJESHEXPO.NS,1884.0,23535.0,0.08005098789037604,7175.0,0.09606335360954894,2.0,42.87
2018-06-01,RAMCOCEM.NS,1115.0,7169.0,0.1555307574278142,4113.0,0.10648830840530861,13.0,23.95
2018-06-01,RBLBANK.NS,-6.0,61877.0,-9.696656269696333e-05,6681.0,0.33914421553090335,14.0,15.05
2018-06-01,RECLTD.NS,5946.0,242370.0,0.02453273920039609,32588.0,0.07762998025616362,41.0,16.9
2018-06-01,RELIANCE.NS,64315.0,811273.0,0.07927664300426614,293506.0,0.0827077788079074,10.0,26.69
2018-06-01,RVNL.NS,382.0,8284.0,0.046112988894253984,3924.0,0.11888839352058256,29.0,2.73
2018-06-01,SAIL.NS,4708.0,115694.0,0.04069355368472004,36947.0,0.13948284435604177,0.0,-0.68
2018-06-01,SBICARD.NS,769.0,15686.0,0.049024607930638786,2353.0,0.1370254067941764,0.0,7.66
2018-06-01,SBILIFE.NS,1332.0,121720.0,0.010943148209004272,6528.0,0.14402564385984304,17.0,11.5
2018-06-01,SBIN.NS,-86697.0,3616439.0,-0.023973029822983327,230321.0,0.018018018018018018,-0.0,-5.11
2018-06-01,SHREECEM.NS,2473.0,15142.0,0.16332056531501782,8897.0,0.32252194390922717,13.0,397.32
2018-06-01,SHRIRAMFIN.NS,3805.0,97360.0,0.03908175842235004,13690.0,,10.0,20.14
2018-06-01,SOLARINDS.NS,412.0,1988.0,0.20724346076458752,1084.0,0.15233274437705935,25.0,24.37
2018-06-01,SONACOMS.NS,162.0,1484.0,0.1091644204851752,0.0,0.3307357738310982,0.0,27.93
2018-06-01,SRF.NS,906.0,8363.0,0.10833432978596197,3564.0,0.0036263060848186848,15.0,16.08
2018-06-01,SUNPHARMA.NS,5631.0,64297.0,0.0875779585361681,38314.0,0.12803615035757893,23.0,8.73
2018-06-01,SUNTV.NS,2004.0,5273.0,0.3800493077944244,4688.0,0.18734117497809652,35.0,28.8
2018-06-01,SUPREMEIND.NS,787.0,2936.0,0.2680517711171662,1894.0,0.11715929472696751,35.0,33.99
2018-06-01,SUZLON.NS,977.0,11121.0,0.0878518118874202,-6967.0,0.09330087592482354,0.0,-0.57
2018-06-01,SYNGENE.NS,474.0,3189.0,0.14863593603010347,1720.0,0.25938948377816845,7.0,7.64
2018-06-01,TATACHEM.NS,3344.0,25858.0,0.12932167994431124,11102.0,0.2050301988273156,23.0,95.49
2018-06-01,TATACOMM.NS,2412.0,19557.0,0.12333179935572941,499.0,0.07947259326314274,-39.0,-11.53
2018-06-01,TATACONSUM.NS,839.0,10461.0,0.08020265748972373,7031.0,0.10393715427880816,30.0,7.56
2018-06-01,TATAINVEST.NS,139.0,9866.0,0.014088789783093452,8302.0,0.09611213081928917,84.0,2.38
2018-06-01,TATAPOWER.NS,5007.0,81892.0,0.061141503443559814,16399.0,0.15447154471544716,15.0,8.9
2018-06-01,TATASTEEL.NS,21433.0,208722.0,0.10268682745470051,60871.0,0.181073703366697,9.0,11.93
2018-06-01,TCS.NS,32516.0,105126.0,0.30930502444685426,85128.0,0.18863929294789172,37.0,67.46
2018-06-01,TECHM.NS,4710.0,30431.0,0.15477637935000493,18843.0,-0.008387834706865707,33.0,38.78
2018-06-01,TIINDIA.NS,374.0,3312.0,0.11292270531400966,1273.0,0.05002420526060997,17.0,7.86
2018-06-01,TITAN.NS,1644.0,9521.0,0.17267093792668836,5090.0,0.16674451191032227,29.0,12.73
2018-06-01,TMPV.NS,31458.0,327192.0,0.09614538252769016,95428.0,0.010872894333843797,0.0,31.13
2018-06-01,TORNTPHARM.NS,1349.0,14243.0,0.09471319244541178,4623.0,0.16149263091878333,35.0,20.04
2018-06-01,TORNTPOWER.NS,3148.0,22589.0,0.13935986542122272,7720.0,0.16919485641840903,26.0,19.61
2018-06-01,TRENT.NS,208.0,2336.0,0.08904109589041095,1595.0,0.05068689181453921,44.0,2.62
2018-06-01,TRIDENT.NS,852.0,6163.0,0.13824436151225053,2726.0,0.07411889275450008,28.0,0.52
2018-06-01,TVSMOTOR.NS,1571.0,13190.0,0.11910538286580744,2678.0,0.14175544316510635,24.0,13.73
2018-06-01,UBL.NS,903.0,4723.0,0.19119203895828923,2690.0,2.8888450926290896,13.0,14.91
2018-06-01,ULTRACEMCO.NS,6145.0,57141.0,0.10754099508234018,26382.0,-0.068205094101217,13.0,80.92
2018-06-01,UNIONBANK.NS,-11700.0,491120.0,-0.023823098224466526,25252.0,0.1117158677384686,0.0,-44.61
2018-06-01,UNITDSPR.NS,1209.0,8926.0,0.1354470087385167,2419.0,0.027293248512210138,0.0,8.72
2018-06-01,UPL.NS,3412.0,22955.0,0.1486386408189937,9169.0,0.16786276240549564,20.0,23.57
2018-06-01,VARROC.NS,881.0,6802.0,0.1295207291972949,2827.0,0.05645933014354067,1.0,36.57
2018-06-01,VEDL.NS,24877.0,180367.0,0.1379243431448103,63312.0,0.03570125843516323,76.0,27.82
2018-06-01,VGUARD.NS,191.0,1171.0,0.16310845431255339,750.0,,22.0,3.15
2018-06-01,VOLTAS.NS,663.0,7296.0,0.09087171052631579,3905.0,-0.038574338085539714,23.0,17.3
2018-06-01,WHIRLPOOL.NS,561.0,3226.0,0.17389956602603843,1796.0,0.04607817758219001,14.0,27.64
2018-06-01,WIPRO.NS,10387.0,75391.0,0.13777506598930908,47927.0,-0.0006925207756232687,6.0,6.63
2018-06-01,YESBANK.NS,1144.0,312450.0,0.003661385821731477,25753.0,0.1345475300954753,15.0,18.38
2018-06-01,ZEEL.NS,2081.0,11130.0,0.18697214734950585,7562.0,0.01657552973342447,19.0,15.4
2018-06-01,ZYDUSLIFE.NS,2831.0,17783.0,0.15919698588539616,8744.0,0.09031034112467337,20.0,17.35
2018-09-01,PGHH.NS,622.0,1425.0,0.43649122807017543,805.0,0.10536313111178858,35.0,115.4
2018-12-01,SIEMENS.NS,1327.0,14336.0,0.09256417410714286,8299.0,-0.03953588311130211,28.0,25.31
2019-03-01,ACC.NS,2048.0,16056.0,0.127553562531141,10532.0,0.4737954991693098,17.0,80.97
2019-03-01,AMBUJACEM.NS,4011.0,37391.0,0.10727180337514375,22370.0,0.21174463937621832,14.0,10.97
2019-03-01,CASTROLIND.NS,1071.0,2107.0,0.5083056478405316,1166.0,0.30719573076260975,70.0,7.16
2019-03-01,VBL.NS,1036.0,5998.0,0.1727242414138046,1999.0,0.13237392959086583,16.0,0.95
2019-06-01,360ONE.NS,990.0,9763.0,0.10140325719553415,2911.0,0.020487091042123966,23.0,
2019-06-01,AARTIIND.NS,965.0,5858.0,0.16473199044042336,2630.0,0.3340924618537918,19.0,14.18
2019-06-01,ABBOTINDIA.NS,605.0,2941.0,0.20571234274056444,2008.0,0.06807539920758794,31.0,211.93
2019-06-01,ABCAPITAL.NS,1208.0,109470.0,0.011034986754361925,9512.0,0.21730132450331127,0.0,3.96
2019-06-01,ABFRL.NS,593.0,6621.0,0.08956351004380003,1428.0,,-0.0,3.72
2019-06-01,ADANIENSOL.NS,2778.0,32558.0,0.08532465139136311,8043.0,0.10840674929072719,0.0,5.08
2019-06-01,ADANIENT.NS,1969.0,42536.0,0.04629020124130149,14756.0,0.08871597290423308,6.0,5.82
2019-06-01,ADANIGREEN.NS,1526.0,14658.0,0.1041069723018147,1933.0,0.14232587154202356,-0.0,-3.03
2019-06-01,ADANIPORTS.NS,6596.0,56311.0,0.11713519561009395,24372.0,0.5573165436387321,1.0,19.27
2019-06-01,ADANIPOWER.NS,4983.0,67985.0,0.0732955799073325,7712.0,0.09955426115678997,-0.0,-0.51
2019-06-01,AJANTPHARM.NS,567.0,2664.0,0.21283783783783783,2246.0,0.10355225417371479,20.0,29.56
2019-06-01,ALKEM.NS,1120.0,8208.0,0.1364522417153996,5439.0,0.2361111111111111,25.0,63.61
2019-06-01,APLAPOLLO.NS,393.0,2774.0,0.14167267483777937,964.0,0.05300064772311245,23.0,6.22
2019-06-01,APLLTD.NS,874.0,4778.0,0.18292172457095018,2719.0,0.1773612112472963,18.0,31.0
